n_layers,n_params,repeat,fold,r_train_log,r_test_log,RMSE_train_log,RMSE_test_log,R2_test_log,r_train_z,r_test_z,RMSE_train_z,RMSE_test_z,R2_test_z,nh_viol_train,nh_viol_test,r_nh_pred_train,r_nh_pred_test
3,126,74,6,0.6780506993907109,0.5778348458101482,0.13291582681677278,0.14283396792049843,0.3242255330717799,0.6857086502612728,0.5727942124572515,1.0129734492881297,0.9097448041883054,0.3179029605213898,0.3042969321562698,0.41125541125541126,0.5620621338686818,0.32557919381726125
3,126,74,7,0.66046309867719,0.40465589158145077,0.1352118079948845,0.14927085806014997,-0.3833956602836357,0.6651814789782289,0.4671679186541356,1.0256106683065442,0.8098520702513903,-0.27334427663258287,0.27059454713944303,0.37662337662337664,0.6184766616875005,0.4411851450792882
3,126,74,8,0.6598626491915076,0.5808465918647931,0.13789902321719594,0.13521183813054943,0.3236739857160891,0.6577295670311865,0.6295392551474354,1.0430543966204147,1.016626524317494,0.3333047447937937,0.29839535677705703,0.22943722943722944,0.5600084845363956,0.7263503255202327
3,126,74,9,0.6859431337851666,0.5188995167743494,0.13596571196922025,0.11290816294997827,0.20039934559260586,0.6828573644246373,0.5262342773479878,1.0265143950016349,0.8752454797358749,0.21579012337257042,0.2999073306345413,0.22943722943722944,0.5705968254559166,0.7403923150209247
3,126,74,10,0.6954865524689885,0.3913571439740136,0.13435917772386832,0.14669248967670034,0.1306602946196087,0.6904032742206183,0.4746184233650602,1.030482208986535,0.9235857127735324,0.2201994456537152,0.3311710481392967,0.3463203463203463,0.5070127311363737,0.4142795623618405
3,126,75,1,0.6701826419520732,0.6987911563556674,0.13469449860617477,0.1647801808314972,0.2514155493880187,0.664406968824158,0.7641524517619449,0.9752528256664069,1.6173826823068724,0.14109213040761115,0.3031870351214226,0.2015810276679842,0.5732598304577847,0.7875357046773938
3,126,75,2,0.6384664701462862,0.41796700894016264,0.14265512145787054,0.14342904888268615,0.17145471920591882,0.6478500956512181,0.4784358856215665,1.0753920996036948,1.054491730370637,0.22069156979813143,0.3033840697502586,0.3201581027667984,0.5388643745128469,0.7539553053318381
3,126,75,3,0.6958193622517596,0.5843562848166349,0.1336904483452992,0.14418380988125745,0.19893231587336568,0.6943233021938787,0.6667488364122416,1.0297379107207467,0.7924025452359896,0.37580489069365974,0.31151174818974436,0.3715415019762846,0.5391322038296469,0.45793806221005817
3,126,75,4,0.6732795779516272,0.39417836682576346,0.13597674755514122,0.16769894439162203,0.10332743071579964,0.6896121553859155,0.3618434054600217,1.0296063799011324,1.293496460399717,-0.0170976510584655,0.2863898330131521,0.3201581027667984,0.5931049767180103,0.5195852803322479
3,126,75,5,0.6334510194747729,0.5145662899779588,0.14035645450398473,0.17401890410307436,0.18675232139591558,0.6397655012874356,0.5205008730041288,1.0656190627621127,1.265102082856635,0.15889743478152563,0.30018225703167334,0.42292490118577075,0.5549540223321534,0.28033850303357893
3,126,75,6,0.6851249737780811,0.6723481010032288,0.13593574806969033,0.14177849193516545,0.3007624097868805,0.6896403803230322,0.688345570977289,1.0373074276330192,0.8964820879079494,0.33945081683574396,0.2886894600790128,0.22077922077922077,0.5774863963024679,0.6881624287366092
3,126,75,7,0.6562564619936032,0.5554626486647669,0.13692968928952495,0.1725123749027137,0.12229316597614748,0.6552383732992619,0.6343630165538596,1.0258019605534172,1.0626735548875041,0.2961837049418252,0.2863971126176657,0.37662337662337664,0.6013995866018302,0.25925078063366175
3,126,75,8,0.6415356333560543,0.5761441913170601,0.14107113082103956,0.12418106404086708,0.2834553989638965,0.6472758997133157,0.5502516445724827,1.07332006603671,0.7659121902357718,0.27244316559205217,0.3259522996634639,0.3203463203463203,0.5235871992131739,0.511023220855861
3,126,75,9,0.6797998809434447,0.6206807536705427,0.13601631693671296,0.11169598365450767,0.367478399066695,0.6717338820504571,0.6702506228500544,1.0265425817151028,0.845832149141509,0.3942344149418082,0.30546749256206407,0.15584415584415584,0.5483871090803619,0.8407518116988318
3,126,75,10,0.6232037701731561,0.3272572168460298,0.14253349526194103,0.1746561976558083,0.08096528228083111,0.6287800457840501,0.38160232294019714,1.0596912136625014,1.4329837456876495,0.05602451790251961,0.29439594205725994,0.23809523809523808,0.5457443896424766,0.7299968055624524
3,126,76,1,0.671498579379736,0.5759612211473054,0.13621982741445351,0.14314234060717831,0.2950058917082595,0.6748820180324996,0.6002609654728112,1.026621678122804,1.1035830524089876,0.27204523449531737,0.3209201517166642,0.25296442687747034,0.5252148518331216,0.6362012168205633
3,126,76,2,0.6609032310691719,0.6950328017670856,0.1374977709984327,0.1692926251808257,0.35508307435080566,0.6556794866689084,0.6710817145648768,1.0075929740568765,1.5109368031054717,0.288940676828093,0.32944189941382196,0.37549407114624506,0.5156428389023995,0.40661407904853586
3,126,76,3,0.6590542194431296,0.5076915400983392,0.13610921795583922,0.17628238227996076,0.18109824920254203,0.6707091140839144,0.5426755401395926,1.0376179962358325,1.1340018444895388,0.2005202612819782,0.28693167824245114,0.42292490118577075,0.5968237938853619,0.07764438229722861
3,126,76,4,0.7082605159618419,0.35765397815072236,0.12950178596108802,0.15890851835754907,0.11674365223521965,0.6999424813973358,0.48268913877926595,0.9917266763866043,1.1364164182812067,0.1902389293570924,0.33993399339933994,0.3241106719367589,0.4745293764768295,0.5890579021626225
3,126,76,5,0.6096484560383851,0.5215722087334203,0.1452155292518071,0.15952839001740457,0.24793095456891345,0.6216822592656142,0.5006169079329463,1.0913199887840102,1.2576129161983218,0.20637589630119624,0.2871779715284961,0.3438735177865613,0.5947232249142996,0.4889519169484113
3,126,76,6,0.682532378668473,0.7024671028317299,0.13203664456059844,0.13677823866949257,0.39264964936565616,0.6675687306855995,0.6639671670126545,1.0088434195709624,1.1335082606490627,0.32416679280138483,0.3137589621031069,0.2554112554112554,0.5052421186399717,0.6502892989276424
3,126,76,7,0.6269428936626059,0.5216967440499829,0.14410009513746305,0.13452977023286186,0.25618296850971944,0.6452590262250286,0.4767433001989591,1.0809461631883477,1.0618158290776543,0.16833945215514146,0.3084426669267912,0.24675324675324675,0.5289480442978789,0.6728416217173725
3,126,76,8,0.7097418295884449,0.42152066762166934,0.12946042412016803,0.165420727569702,0.17387018214410388,0.7113425698191793,0.4432613810175464,0.9878806944529229,1.0925324798213902,0.14275938095405472,0.29127444764180854,0.341991341991342,0.594661333091703,0.4515498726447739
3,126,76,9,0.6925261059543708,0.45561989471823,0.13541375430280445,0.13835660904606684,0.2034148225094089,0.6906898309562827,0.3815522689067865,1.0264154418079363,1.0225643110269325,0.11862624008952449,0.2929327415500171,0.33766233766233766,0.5619437629085521,0.5527389565278747
3,126,76,10,0.6511793225449967,0.30860856401321574,0.14166533693944944,0.13074495084210663,-0.09364586551615472,0.6618162668292735,0.3336642554952696,1.071813299744647,0.7917845136066617,-0.012745216938979231,0.30556503926254697,0.29004329004329005,0.5520819671095254,0.5770268517585594
3,126,77,1,0.6744070884052183,0.4042018096288389,0.13533739281082374,0.15542209341700655,0.1438836650462414,0.6780915680739394,0.41087147567930915,1.0304190653550473,1.1544948932867005,0.08904920857115017,0.28845869661593027,0.20553359683794467,0.6056123019309381,0.6883137183840872
3,126,77,2,0.6569509502785946,0.69733340467826,0.1408381219387529,0.12214535658974633,0.44183332625773775,0.6683951418982302,0.7011356762838987,1.0532078890285266,0.8512223513387747,0.4678784853782342,0.3098369538446382,0.34782608695652173,0.537259088173794,0.5462593228073178
3,126,77,3,0.6624243718581677,0.44657489198610006,0.1369311741554449,0.1523252632634493,0.17800179163967234,0.6717905121473271,0.43949242894182694,1.0435993570862685,0.9579804629810298,0.1909402413435185,0.26176050440864984,0.31620553359683795,0.6415161414604633,0.5093389663458655
3,126,77,4,0.6466994672339114,0.5269435700600391,0.13685402570558594,0.1609296389796569,0.221901291327252,0.6509859703854555,0.5332516280523224,1.0252808932770274,1.284726505968141,0.13166263570689674,0.2663415595290872,0.18181818181818182,0.6201767946709077,0.796708693564728
3,126,77,5,0.6481392411505682,0.729365610933045,0.13758804359326154,0.1389472276420491,0.4826567126535628,0.6479914620898743,0.7147194163455498,1.0275446639735029,1.1391755150599046,0.43192287553319964,0.28973942170336436,0.17391304347826086,0.5732905991225183,0.8202728877930948
3,126,77,6,0.6651826617736556,0.5611608732946431,0.14000013567714573,0.191362391007238,0.07591926494072021,0.6698882034720596,0.623233286333453,1.007694471271793,1.8582170967241214,-0.0464463129368351,0.32843974052577674,0.3246753246753247,0.4929785916478612,0.6536957827345653
3,126,77,7,0.6265526859179806,0.4833456956393084,0.14516796721599168,0.1297818845300804,0.22064040072441438,0.625500898143618,0.5081656605638737,1.1145374206797618,0.8880156251192605,0.25230932073471524,0.32414768570453106,0.31601731601731603,0.49564658919332516,0.49377849526789075
3,126,77,8,0.6888099120125745,0.2885253329726897,0.13205831148719863,0.1748474683935532,0.031003093578772734,0.6932402679658124,0.3208553984026065,1.0147264639098095,1.0795455517350465,0.09999585928821653,0.33195142174315956,0.44155844155844154,0.49284069889164267,0.308382339294489
3,126,77,9,0.6880076280098796,0.437195631919914,0.1346320426440895,0.15393846913695514,0.17346887403247113,0.690052285122167,0.49608136928767954,1.0472606041860233,1.0119772809767467,0.2413171658050418,0.2991757303809199,0.2943722943722944,0.5597722375144769,0.6095800673215502
3,126,77,10,0.6487550884016008,0.5791458336966055,0.14035759045547944,0.1317848848145749,0.09883016090750452,0.6474821443031219,0.5807434741566442,1.0618748395580742,0.8293142157842982,0.2136272387380882,0.32078232453787253,0.30735930735930733,0.5294054967966215,0.45181332870739876
3,126,78,1,0.7013020099175681,0.39718194731750533,0.1293152031425885,0.16527456146704975,0.0918434366303491,0.6989847900130773,0.4258721978395017,0.9731742772908736,1.3019815802020855,0.05873489813226962,0.3021526033200335,0.24110671936758893,0.5553831171492603,0.7693407635509013
3,126,78,2,0.618412226033657,0.4589460035452114,0.1423709863537751,0.15727312314492164,0.17369541502137775,0.6226488789609876,0.49048780689133725,1.0754454202280836,1.12071393191106,0.18795249467533992,0.28082360474853457,0.31225296442687744,0.5891439761436671,0.4730880016775798
3,126,78,3,0.657680071523311,0.7091571235154447,0.1369912490582544,0.1471015119356962,0.3953596939916523,0.6452796323848382,0.7441940086059673,1.056454634955408,1.0351314145609816,0.42443699813193614,0.30579774395349985,0.23715415019762845,0.5112912845219315,0.6883186771337291
3,126,78,4,0.6919775206014313,0.6556353146253715,0.13547687515000248,0.13683698085698587,0.3334021677948873,0.6910292297514328,0.7471178844120031,1.0212369464495596,1.0336068485860619,0.38515091171679827,0.3111176789320723,0.33201581027667987,0.5475029656338699,0.4851260171227163
3,126,78,5,0.6275795927290148,0.5281259182523714,0.14458829285874808,0.12746339500409998,0.2217589698148278,0.6293333616746121,0.6006439462240736,1.1035012720550712,0.7852869673233904,0.3434125953247118,0.3172750110831979,0.25691699604743085,0.5240901066087643,0.7198439650444081
3,126,78,6,0.6633586679310463,0.12350104542324337,0.1393292572089542,0.1416625633572581,-0.03150191404084657,0.6666464361945894,0.1651585723023141,1.0579627011650354,0.9577855214774281,-0.01201899328822531,0.31614885626493683,0.4199134199134199,0.5182563677598221,0.14494502167735607
3,126,78,7,0.7006224230926275,0.5080626890193873,0.12564803339675246,0.20421167161846301,0.22587595955922057,0.7176446615574057,0.4987438759843206,0.9569180042293867,1.3640447920673362,0.13680411782585356,0.2823976978978686,0.3722943722943723,0.6151216363982172,0.6140805509571254
3,126,78,8,0.667337594510945,0.5120374875576799,0.13833283391281553,0.1552517468820397,0.10722097566666267,0.6725145662977204,0.572383852957287,1.026728513264495,1.3440811108881898,0.03165217505040274,0.32785446032287957,0.27705627705627706,0.4941667906073589,0.6295719553879725
3,126,78,9,0.6633651485355035,0.7068991285741016,0.13983768722635684,0.1617511309940075,0.3501037449191635,0.6636690459020342,0.7125879558951648,1.0419999010117642,1.42161058303386,0.30121935097513286,0.30517485246061554,0.329004329004329,0.572313574684048,0.5985220443832157
3,126,78,10,0.7116165103506797,0.5884900715125895,0.13489400637160442,0.10055718704161021,0.20120254909163882,0.7121467742613189,0.5855627453919162,1.0204447685769122,0.6978454370073743,0.22670143879970772,0.302833731649027,0.31601731601731603,0.5645085822827021,0.37801690463198845
3,126,79,1,0.6630991654528257,0.8009336216501592,0.13505114045121708,0.14574054937010514,0.4534911818433216,0.6446398998577109,0.7692330077305255,1.0117300039722241,1.457659973421879,0.2889960742855111,0.32387567114920446,0.23715415019762845,0.4818993821688171,0.68098657859676
3,126,79,2,0.6898651933333521,0.6427330010137141,0.12965587112556518,0.17915387127320634,0.24605275046744857,0.7004336415999687,0.6400901397138691,0.9821782441679912,1.2172806580824853,0.33016962776777226,0.2991478252302842,0.2727272727272727,0.5728285682569951,0.4796243803264332
3,126,79,3,0.6673865321774826,0.5425245690845282,0.1346177670148583,0.1421008360699842,0.2826721870566059,0.6597555116379548,0.4835970067167584,1.022284178348801,1.0817206110411108,0.2024716475506726,0.2753066351411261,0.383399209486166,0.6013958945610042,0.45020980953994044
3,126,79,4,0.6244580079059218,0.15609839446111157,0.14667639377919778,0.14340901478242696,-0.07759168883702694,0.630269794870635,0.18794308993855613,1.117323662267623,1.0984483398059897,-0.11336525628058292,0.3165853898822718,0.4031620553359684,0.5174948124646411,0.5071287276520706
3,126,79,5,0.7024931076938169,0.3536036046774398,0.13176430217293147,0.1604475857839346,0.013367462734825808,0.7083444456995025,0.3293774487182567,1.0109178842913504,0.9575482683582475,0.07838148727310257,0.31471356090832964,0.4308300395256917,0.5431640452528261,0.22920807339804516
3,126,79,6,0.6494340649654538,0.6466888989041029,0.1408560817135001,0.12750794355078557,0.36282531763015735,0.6524053295239719,0.7265364019824628,1.0523649962152573,0.9980137927962579,0.40442211389127913,0.3061503194654441,0.27705627705627706,0.5368868301300477,0.6942966975399205
3,126,79,7,0.6721796154096069,0.6828253168397204,0.13276502398966641,0.15726549838899276,0.3938999094802904,0.6701881181521976,0.6521869648674207,1.022684378238363,1.0785548450210685,0.37244777613505065,0.31024728088572406,0.3203463203463203,0.5427853326462153,0.5272448523928586
3,126,79,8,0.7028979882805396,0.4469253719512395,0.13203158716717095,0.16556249262005515,0.18562045793755533,0.689878360145541,0.4933136877411972,1.004388647253622,1.3129156469040537,0.1542996076960128,0.31112520119006976,0.30303030303030304,0.5287046442180608,0.6425663469026262
3,126,79,9,0.6625061060246432,0.5463784946517484,0.13701051652286528,0.13699312058909346,0.2983939599969909,0.6586906236307564,0.532837742478687,1.0517620991284986,0.9556649336576802,0.2687007208085954,0.2995659171828513,0.27705627705627706,0.5720525034366537,0.6434106333302395
3,126,79,10,0.6855064904116283,0.4548273045656735,0.1375827861456899,0.12204196517319121,0.13559057092237237,0.6943927853981552,0.4948752793989612,1.040419241012496,0.932844175859941,0.14556683240644608,0.30975954738330974,0.2510822510822511,0.5414252872487672,0.6400288971552721
3,126,80,1,0.6621268274880957,0.06879996814017161,0.13495416546414635,0.19249396462254745,-0.04197563116674363,0.6698708689924355,0.10254194844837508,1.0403518957735955,1.2059989986835196,-0.12916624129372845,0.28077434609132557,0.45454545454545453,0.6038363976428608,0.13734095152107229
3,126,80,2,0.625951735761083,0.5191849205783646,0.1424063440074427,0.15643567348190604,0.1607519631632971,0.6340409375120603,0.5830525233896154,1.1052455052191719,0.8023897527681083,0.2900319634145767,0.3154031821092557,0.3952569169960474,0.5306507050669627,0.23159058380078684
